schema,schema_version,record_id,entity_class,status,work_id,resource_id,edition_id,locale,created_at,responsible_workflow,supersedes,subject_id,predicate,object_id,relation_order,evidence_locator,confidence
r014.backend.record,1.0.0,ttp.r014.relation.2643,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.01,exercises,ttp.concept.weighted_mixture,2643,"{""end_line"":3602,""path"":""authority/downloads/yaintt.tex"",""start_line"":3598}",high
r014.backend.record,1.0.0,ttp.r014.relation.2644,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.pseudorandom,2644,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2645,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.keyspace,2645,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2646,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.brute_force_attack,2646,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2647,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.exhaustive_search,2647,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2648,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.message_space,2648,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2649,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.frequency_analysis,2649,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2650,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.letter_frequency,2650,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2651,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.total_square_error,2651,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2652,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.least_squares,2652,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2653,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.caesar_cracker,2653,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2654,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.key_length,2654,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2655,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.key_position,2655,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2656,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.02,exercises,ttp.concept.weighted_mixture,2656,"{""end_line"":3608,""path"":""authority/downloads/yaintt.tex"",""start_line"":3604}",high
r014.backend.record,1.0.0,ttp.r014.relation.2657,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.pseudorandom,2657,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2658,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.keyspace,2658,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2659,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.brute_force_attack,2659,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2660,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.exhaustive_search,2660,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2661,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.message_space,2661,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2662,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.frequency_analysis,2662,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2663,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.letter_frequency,2663,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2664,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.total_square_error,2664,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2665,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.least_squares,2665,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2666,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.caesar_cracker,2666,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2667,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.key_length,2667,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2668,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.key_position,2668,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2669,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.frequency.exercise.03,exercises,ttp.concept.weighted_mixture,2669,"{""end_line"":3621,""path"":""authority/downloads/yaintt.tex"",""start_line"":3610}",high
r014.backend.record,1.0.0,ttp.r014.relation.2670,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.symmetric_cipher,2670,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2671,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.private_key_cryptosystem,2671,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2672,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.asymmetric_cipher,2672,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2673,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.key_generation_algorithm,2673,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2674,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.encryption_keyspace,2674,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2675,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.decryption_keyspace,2675,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2676,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.public_key,2676,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2677,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.private_key,2677,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2678,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.public_key_cryptosystem,2678,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2679,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.cryptographic_salt,2679,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2680,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.traffic_analysis,2680,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2681,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.one_way_function,2681,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2682,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.quantum_computer,2682,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2683,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.rsa_modulus,2683,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2684,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.rsa_semiprime,2684,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2685,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.rsa_exponent,2685,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2686,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.rsa_public_key,2686,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2687,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.rsa_private_key,2687,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2688,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.feasible_computation,2688,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2689,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.prime_number_theorem,2689,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2690,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.prime_counting_function,2690,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2691,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.fast_modular_exponentiation,2691,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2692,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.input_length,2692,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2693,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.discrete_logarithm,2693,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2694,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.index_modulo,2694,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2695,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.unit_group_modulo,2695,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2696,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.ascii,2696,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2697,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.unicode,2697,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2698,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.utf8,2698,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2699,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa,covers,ttp.concept.utf16,2699,"{""path"":""qa/review-candidates/boundary28-r2/TERMINOLOGY.md"",""sha256"":""3e3fe31baa8565bbc54cd6d789570cac18ed469f68cf683f08dd639ef92d9bd1""}",high
r014.backend.record,1.0.0,ttp.r014.relation.2700,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa.exercise.01,exercises,ttp.concept.symmetric_cipher,2700,"{""end_line"":4032,""path"":""authority/downloads/yaintt.tex"",""start_line"":4016}",high
r014.backend.record,1.0.0,ttp.r014.relation.2701,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa.exercise.01,exercises,ttp.concept.private_key_cryptosystem,2701,"{""end_line"":4032,""path"":""authority/downloads/yaintt.tex"",""start_line"":4016}",high
r014.backend.record,1.0.0,ttp.r014.relation.2702,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa.exercise.01,exercises,ttp.concept.asymmetric_cipher,2702,"{""end_line"":4032,""path"":""authority/downloads/yaintt.tex"",""start_line"":4016}",high
r014.backend.record,1.0.0,ttp.r014.relation.2703,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa.exercise.01,exercises,ttp.concept.key_generation_algorithm,2703,"{""end_line"":4032,""path"":""authority/downloads/yaintt.tex"",""start_line"":4016}",high
r014.backend.record,1.0.0,ttp.r014.relation.2704,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.rsa.exercise.01,exercises,ttp.concept.encryption_keyspace,2704,"{""end_line"":4032,""path"":""authority/downloads/yaintt.tex"",""start_line"":4016}",high
