schema,schema_version,record_id,entity_class,status,work_id,resource_id,edition_id,locale,created_at,responsible_workflow,supersedes,unit_type,parent_unit_id,order,order_key,source_local_id,title_en,title_id,source_locator,source_content_sha256,target_locator,target_content_sha256,translation_state,rights_id,ancestry,path,label_status,assessment_closure,target_disposition,qa_event_ids
r014.backend.record,1.0.0,ttp.r014.unit.sec.indices.example.02,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,example,ttp.r014.unit.sec.indices,7,26.0007,generated:example:boundary26:02,Example 02,Contoh 02,"{""end_line"":5475,""path"":""authority/downloads/yaintt.tex"",""start_line"":5439}",ea10208cb2f46d6f428deb6348c8ce7c0b2070fe6132611927fa3d5bdedc25e7,"{""end_line"":6106,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6069}",97ab4a23ad055dfd02bd591909315b8bc660d675964cb3192843f04bb6dc73c5,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.sec.indices"",""ttp.r014.unit.sec.indices.example.02""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.sec.indices/ttp.r014.unit.sec.indices.example.02,generated_stable_id,,,"[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.indices.discussion.04,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.sec.indices,8,26.0008,generated:discussion:boundary26:04,Discussion 04,Pembahasan 04,"{""end_line"":5488,""path"":""authority/downloads/yaintt.tex"",""start_line"":5477}",8430b4a9c4449c584f04f9d90b1d3c2c7fab8af7006a1f425175f2b51a6cecdd,"{""end_line"":6119,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6108}",e54887041dac3a77f0cf1971f51e5e48ef7064f432bbda0999981d6354684e89,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.sec.indices"",""ttp.r014.unit.sec.indices.discussion.04""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.sec.indices/ttp.r014.unit.sec.indices.discussion.04,generated_stable_id,,,"[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.sec.indices.exercises,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,exercise_group,ttp.r014.unit.sec.indices,9,26.0009,generated:exercise-group:boundary26,Exercises,Latihan,"{""end_line"":5523,""path"":""authority/downloads/yaintt.tex"",""start_line"":5495}",efb05e4e0b1b0458f233522169f0833c28a8e61af3e7ee974390a09a91df990d,"{""end_line"":6154,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6126}",3e6caf0a7be3188e11f69d1754aad088000624cdf56e89aaae9d012dc9f4ec9f,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.sec.indices"",""ttp.r014.unit.sec.indices.exercises""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.sec.indices/ttp.r014.unit.sec.indices.exercises,generated_stable_id,,,"[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.discussion.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.id-id.sec.dhke,1,27.0001,generated:discussion:boundary27:01,Discussion 01,Pembahasan 01,"{""end_line"":5537,""path"":""authority/downloads/yaintt.tex"",""start_line"":5526}",def46e4943d22244570db2ce5cae4ad370d12ef265c859f6e55065330ea6f946,"{""end_line"":6178,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6167}",c5090a4c5c1a37733132621d2ef39347ba773866175ddddfcce2038ff548b5fd,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.discussion.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.discussion.01,generated_stable_id,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.exercise.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,exercise,ttp.r014.unit.id-id.sec.dhke.exercises,1,27.0001,generated:exercise:boundary27:01,Exercise 01,Latihan 01,"{""end_line"":5740,""path"":""authority/downloads/yaintt.tex"",""start_line"":5733}",057946d2a3b494bafa70141bac6ff11bbd8d154825eef219951a2c4e1ab11cba,"{""end_line"":6391,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6383}",ef9ffc6f853e37dfeddc3a9351151f5aea8527515590675c51cce671c88a1c09,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.exercises"",""ttp.r014.unit.id-id.sec.dhke.exercise.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.exercises/ttp.r014.unit.id-id.sec.dhke.exercise.01,generated_stable_id,"{""answers"":[],""hints"":[],""solutions"":[],""status"":""source_has_none""}",,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.proof.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,proof,ttp.r014.unit.id-id.sec.dhke.proposition.01,1,27.0001,generated:proof:boundary27:01,Proof 01,Bukti 01,"{""end_line"":5595,""path"":""authority/downloads/yaintt.tex"",""start_line"":5586}",2677ed09d15a03458d1a581781addfbf997e4c8d19705aae333e279ea14368c0,"{""end_line"":6241,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6231}",7b7af95a98285e66be0cd76ffb4f3641da8d8e86960e804e03c10e072b111080,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.proposition.01"",""ttp.r014.unit.id-id.sec.dhke.proof.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.proposition.01/ttp.r014.unit.id-id.sec.dhke.proof.01,generated_stable_id,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.definition.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.id-id.sec.dhke,2,27.0002,def:DHKE,Definition def:DHKE,Definisi def:DHKE,"{""end_line"":5555,""path"":""authority/downloads/yaintt.tex"",""start_line"":5538}",f568a1a43fd215b649b9b48133863df3d608bf838235c08bf0df2e46c590724f,"{""end_line"":6198,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6179}",ddd1cd446ab1142219fdb3fdc1e539d9e79f125856d67672d81214c9f7e02076,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.definition.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.definition.01,source_label,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.exercise.02,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,exercise,ttp.r014.unit.id-id.sec.dhke.exercises,2,27.0002,exc:DHKEcomputation,Exercise exc:DHKEcomputation,Latihan exc:DHKEcomputation,"{""end_line"":5758,""path"":""authority/downloads/yaintt.tex"",""start_line"":5742}",3ed06aacac0dd45d7588e891d29f4a6f97ed9f4f5168f6d3641813ef9d8b7229,"{""end_line"":6409,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6393}",00b4361dec07ccf5eefe0436c3534c0638f10edd617368ebbbf0c833158aa778,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.exercises"",""ttp.r014.unit.id-id.sec.dhke.exercise.02""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.exercises/ttp.r014.unit.id-id.sec.dhke.exercise.02,source_label,"{""answers"":[],""hints"":[],""solutions"":[],""status"":""source_has_none""}",,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.discussion.02,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.id-id.sec.dhke,3,27.0003,generated:discussion:boundary27:02,Discussion 02,Pembahasan 02,"{""end_line"":5559,""path"":""authority/downloads/yaintt.tex"",""start_line"":5557}",bd3a3875cb8026bc996c16b6efee8c9aed1113f8d1677f3278b20d471fc1e89f,"{""end_line"":6202,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6200}",73856da397ac54502f6bd1aa388846399f3ddca0f42a4f8c7a12b4e8cc0792b2,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.discussion.02""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.discussion.02,generated_stable_id,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.exercise.03,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,exercise,ttp.r014.unit.id-id.sec.dhke.exercises,3,27.0003,generated:exercise:boundary27:03,Exercise 03,Latihan 03,"{""end_line"":5763,""path"":""authority/downloads/yaintt.tex"",""start_line"":5760}",f2a954cad7d4250c1d2e7e13d32c3e7a0e1a89a98eb2a795528c885f710c3416,"{""end_line"":6414,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6411}",3aee9458668181f231b02a14780de1715b6ac9be0007044e6668879332315f49,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.exercises"",""ttp.r014.unit.id-id.sec.dhke.exercise.03""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.exercises/ttp.r014.unit.id-id.sec.dhke.exercise.03,generated_stable_id,"{""answers"":[],""hints"":[],""solutions"":[],""status"":""source_has_none""}",,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.tabular.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,tabular,ttp.r014.unit.id-id.sec.dhke,4,27.0004,generated:tabular:boundary27:01,Tabular data 01,Data tabular 01,"{""end_line"":5579,""path"":""authority/downloads/yaintt.tex"",""start_line"":5562}",19688029386e983e8eba0b472abddf0070df9a032f61520af62acf3984e3177f,"{""end_line"":6223,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6206}",abc75068eff94bac97b9141b50c96c5bf53dfb8e79bee73a9dd729c4e6f57465,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.tabular.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.tabular.01,generated_stable_id,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,ttp.r014.unit.sec.dhke,section,ttp.r014.unit.id-id.chap.ieqdl,5,27.0005,sec:DHKE,Diffie-Hellman Key Exchange,Pertukaran Kunci Diffie--Hellman,"{""end_line"":5766,""path"":""authority/downloads/yaintt.tex"",""start_line"":5524}",1d81170e61c5724677a54cbf06220060ee528068416d7c740a2232e5c51d666a,"{""end_line"":6417,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6165}",047b2e11d2a03f7eeae71ff7f919f25b1f18203406d2557f284617c58524474b,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke,source_label,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.proposition.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,proposition,ttp.r014.unit.id-id.sec.dhke,5,27.0005,prop:DHKEworks,Proposition prop:DHKEworks,Proposisi prop:DHKEworks,"{""end_line"":5585,""path"":""authority/downloads/yaintt.tex"",""start_line"":5582}",de997388216b7bbac7d2860e4e8f8d304e8733eb6bf9c0d9e5e273580505d3f0,"{""end_line"":6230,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6227}",aa8dc2f10b46d7451c7a001372bd19db5134f0bc983f5f5e16001c167b61e11e,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.proposition.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.proposition.01,source_label,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.example.01,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,example,ttp.r014.unit.id-id.sec.dhke,6,27.0006,generated:example:boundary27:01,Example 01,Contoh 01,"{""end_line"":5625,""path"":""authority/downloads/yaintt.tex"",""start_line"":5597}",032086375f8b96613aad43b384baf60dc2a311e443d07ec52222212c7cb832ba,"{""end_line"":6272,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6243}",87b2a344fad00764d446f0fa7e17eba8c50e51dca9d7f59b5d9518303383faab,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.example.01""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.example.01,generated_stable_id,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.discussion.03,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.id-id.sec.dhke,7,27.0007,generated:discussion:boundary27:03,Discussion 03,Pembahasan 03,"{""end_line"":5644,""path"":""authority/downloads/yaintt.tex"",""start_line"":5627}",d0873a52418d163a57297dd09ccb04d16d9c5a2482b74445307eb8127eb9b59d,"{""end_line"":6292,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6274}",69d2a1f943a5b5366dcd31ad597d441e0ff74a23f948ee5ad9f70371349a4708,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.discussion.03""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.discussion.03,generated_stable_id,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.definition.02,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.id-id.sec.dhke,8,27.0008,def:SGprime,Definition def:SGprime,Definisi def:SGprime,"{""end_line"":5648,""path"":""authority/downloads/yaintt.tex"",""start_line"":5645}",67aa31e94371e99b6460edaf1d68bfa43488f3a33a847bca237f94d7f3996753,"{""end_line"":6296,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6293}",4002cd4cfd4f9bce1224edac676bc7cb79744cb4381205bc4cc79963bb45b776,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.definition.02""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.definition.02,source_label,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.discussion.04,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.id-id.sec.dhke,9,27.0009,generated:discussion:boundary27:04,Discussion 04,Pembahasan 04,"{""end_line"":5655,""path"":""authority/downloads/yaintt.tex"",""start_line"":5649}",bae7d833354066028da08ca7739a7bf9180bb1bedf9f4f533198d9a3e90c3f1d,"{""end_line"":6303,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6297}",85e5ff4b29741458a18ce17043401cd6b0115572e7ba518789ba7b9ed665b911,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.discussion.04""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.discussion.04,generated_stable_id,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.example.02,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,example,ttp.r014.unit.id-id.sec.dhke,10,27.0010,generated:example:boundary27:02,Example 02,Contoh 02,"{""end_line"":5671,""path"":""authority/downloads/yaintt.tex"",""start_line"":5656}",bbc0de1fc1c31ddcfc901b76549fa0d33221c80177f5097a2d05889d65ba2035,"{""end_line"":6320,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6304}",cae18ec04b2bfb526ddc12a16eb4eb8df3e2496442932d5edf16b63fdbfcc786,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.example.02""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.example.02,generated_stable_id,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.discussion.05,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,discussion,ttp.r014.unit.id-id.sec.dhke,11,27.0011,generated:discussion:boundary27:05,Discussion 05,Pembahasan 05,"{""end_line"":5693,""path"":""authority/downloads/yaintt.tex"",""start_line"":5673}",4d39ec8b9fee0ca7358e963139f5881aca097aa567afc424703f3c33b78ece42,"{""end_line"":6344,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6322}",e654ffb70fd67e7761cbdc36b4a93f1099b5118d15257502c275ea77289e2db1,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.discussion.05""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.discussion.05,generated_stable_id,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.unit.id-id.sec.dhke.definition.03,unit,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,id-ID,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,definition,ttp.r014.unit.id-id.sec.dhke,12,27.0012,def:DHproblem,Definition def:DHproblem,Definisi def:DHproblem,"{""end_line"":5708,""path"":""authority/downloads/yaintt.tex"",""start_line"":5694}",7425e400db37e036b071631d4cb594deb62e9bd342013d279e9660f932028e99,"{""end_line"":6357,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6345}",ccb2543beb1099e2a834ea62843e1802136e0a37738c289785928936ef706d06,language_reviewed,rights.yaintt.id-id.derivative.boundary28-r2,"[""ttp.r014.unit.book"",""ttp.r014.unit.id-id.chap.ieqdl"",""ttp.r014.unit.id-id.sec.dhke"",""ttp.r014.unit.id-id.sec.dhke.definition.03""]",ttp.r014.unit.book/ttp.r014.unit.id-id.chap.ieqdl/ttp.r014.unit.id-id.sec.dhke/ttp.r014.unit.id-id.sec.dhke.definition.03,source_label,,,"[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
