schema,schema_version,record_id,entity_class,status,work_id,resource_id,edition_id,locale,created_at,responsible_workflow,supersedes,unit_id,order,order_key,segment_kind,expression_id,expression_order,expression_language,expression_locale,source_or_target,text_latex,content_sha256,locator,state,source_expression_id,target_expression_id,provenance,qa_event_ids
r014.backend.record,1.0.0,ttp.r014.segment.500,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.example.02,500,0500,example,ttp.r014.segment.500.expr.en,1,en,en,source,"\begin{example}
We use indices to solve the congruence
$$
3x^5\equiv4\pmod{7}
$$
by first taking $\ind_5$ of both sides
$$
\ind_5(3)+5\ind_5(x)\equiv\ind_5(4)\pmod{6}
$$
and applying all the rules in Theorem~\ref{thm:indexprops}.  Looking in
Table~\ref{tab:indicessmalln}, we translate that into
$$
5+5\cdot\ind_5(x)\equiv2\pmod{6}
$$
or, solving:
$$
\ind_5(x)\equiv5^{-1}\cdot3\equiv5\cdot3\equiv3\pmod{6}
$$
which means, searching through the table again, that $x=6$.

Just to check, notice that $3\cdot6^5=23328\equiv4\pmod{7}$.

What if we solve the same equation, but use a different primitive root in
our indices?  Compute
$$
\ind_3(3)+5\ind_3(x)\equiv\ind_3(4)\pmod{6}
$$
so
$$
1+5\cdot\ind_5(x)\equiv4\pmod{6}
$$
and this yields the same equation
$$
\ind_5(x)\equiv5^{-1}\cdot3\equiv3\pmod{6}
$$
and thus the same solution $x=6$.
\end{example}
",ea10208cb2f46d6f428deb6348c8ce7c0b2070fe6132611927fa3d5bdedc25e7,"{""end_line"":5475,""path"":""authority/downloads/yaintt.tex"",""start_line"":5439}",source_frozen,ttp.r014.segment.500.expr.en,ttp.r014.segment.500.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.500,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.example.02,500,0500,example,ttp.r014.segment.500.expr.id-id,2,id,id-ID,target,"\begin{example}
Kita menggunakan indeks untuk menyelesaikan kongruensi
$$
3x^5\equiv4\pmod{7}
$$
dengan mula-mula mengambil $\ind_5$ pada kedua ruas:
$$
\ind_5(3)+5\ind_5(x)\equiv\ind_5(4)\pmod{6}
$$
dan menerapkan semua aturan dalam Teorema~\ref{thm:indexprops}. Dengan melihat
Tabel~\ref{tab:indicessmalln}, kita mengubahnya menjadi
$$
5+5\cdot\ind_5(x)\equiv2\pmod{6}
$$
atau, setelah diselesaikan,
$$
\ind_5(x)\equiv5^{-1}\cdot3\equiv5\cdot3\equiv3\pmod{6}
$$
yang, setelah kita kembali melihat tabel, berarti $x=6$.

Sebagai pemeriksaan, perhatikan bahwa
$3\cdot6^5=23328\equiv4\pmod{7}$.

Bagaimana jika kita menyelesaikan persamaan yang sama, tetapi memakai akar
primitif yang berbeda sebagai basis indeks? Hitung
$$
\ind_3(3)+5\ind_3(x)\equiv\ind_3(4)\pmod{6}
$$
sehingga
$$
1+5\cdot\ind_3(x)\equiv4\pmod{6}
$$
dan kita memperoleh persamaan serupa,
$$
\ind_3(x)\equiv5^{-1}\cdot3\equiv3\pmod{6}
$$
sehingga solusinya tetap $x=6$.
\end{example}
",97ab4a23ad055dfd02bd591909315b8bc660d675964cb3192843f04bb6dc73c5,"{""end_line"":6106,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6069}",language_reviewed,ttp.r014.segment.500.expr.en,ttp.r014.segment.500.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.501,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.discussion.04,501,0501,discussion,ttp.r014.segment.501.expr.en,1,en,en,source,"\begin{discussion}
\begin{wrapfigure}[3]{l}{0.08\textwidth}
  \vspace{-4.5mm}
  \begin{center}
    \includegraphics[height=1.3cm]{dbend.eps}
  \end{center}
\end{wrapfigure}
\noindent {\bf Caution:} A common mistake with indices is to use the same
modulus with the indices as with the original congruence.  Instead, when the
congruence is in mod $n$, for $n\in\NN$, the index congruence is in mod
$\phi(n)$!
\end{discussion}
",8430b4a9c4449c584f04f9d90b1d3c2c7fab8af7006a1f425175f2b51a6cecdd,"{""end_line"":5488,""path"":""authority/downloads/yaintt.tex"",""start_line"":5477}",source_frozen,ttp.r014.segment.501.expr.en,ttp.r014.segment.501.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.501,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.discussion.04,501,0501,discussion,ttp.r014.segment.501.expr.id-id,2,id,id-ID,target,"\begin{discussion}
\begin{wrapfigure}[3]{l}{0.08\textwidth}
  \vspace{-4.5mm}
  \begin{center}
    \includegraphics[height=1.3cm]{dbend.eps}
  \end{center}
\end{wrapfigure}
\noindent {\bf Perhatian:} Kesalahan umum ketika menggunakan indeks ialah
memakai modulus yang sama untuk indeks dan kongruensi asal. Padahal, ketika
kongruensi asal adalah modulo $n$, untuk $n\in\NN$, kongruensi indeks adalah
modulo $\phi(n)$!
\end{discussion}
",e54887041dac3a77f0cf1971f51e5e48ef7064f432bbda0999981d6354684e89,"{""end_line"":6119,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6108}",language_reviewed,ttp.r014.segment.501.expr.en,ttp.r014.segment.501.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.502,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.wrapfigure.01,502,0502,figure,ttp.r014.segment.502.expr.en,1,en,en,source,"\begin{wrapfigure}[3]{l}{0.08\textwidth}
  \vspace{-4.5mm}
  \begin{center}
    \includegraphics[height=1.3cm]{dbend.eps}
  \end{center}
\end{wrapfigure}
",baf08a27adb28d9391b0a88a2f65ad00a1c071395b76ba3719070d9c962e01ff,"{""end_line"":5483,""path"":""authority/downloads/yaintt.tex"",""start_line"":5478}",source_frozen,ttp.r014.segment.502.expr.en,ttp.r014.segment.502.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.502,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.wrapfigure.01,502,0502,figure,ttp.r014.segment.502.expr.id-id,2,id,id-ID,target,"\begin{wrapfigure}[3]{l}{0.08\textwidth}
  \vspace{-4.5mm}
  \begin{center}
    \includegraphics[height=1.3cm]{dbend.eps}
  \end{center}
\end{wrapfigure}
",baf08a27adb28d9391b0a88a2f65ad00a1c071395b76ba3719070d9c962e01ff,"{""end_line"":6114,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6109}",language_reviewed,ttp.r014.segment.502.expr.en,ttp.r014.segment.502.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.503,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercises,503,0503,exercise_group,ttp.r014.segment.503.expr.en,1,en,en,source,"  \subsection*{Exercises for \S\ref{sec:I}}
",20cf1dc26a6c6d8a9901ba3cc26c49024d59675c2e152cd4d975d787c7e161d1,"{""end_line"":5495,""path"":""authority/downloads/yaintt.tex"",""start_line"":5495}",source_frozen,ttp.r014.segment.503.expr.en,ttp.r014.segment.503.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.503,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercises,503,0503,exercise_group,ttp.r014.segment.503.expr.id-id,2,id,id-ID,target,"  \subsection*{Latihan untuk \S\ref{sec:I}}
",65b97893a7e0c32381af5d5832a1ed3ddb41ce6de110be0112ae4a99d5f2f13f,"{""end_line"":6126,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6126}",language_reviewed,ttp.r014.segment.503.expr.en,ttp.r014.segment.503.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.504,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercise.01,504,0504,exercise,ttp.r014.segment.504.expr.en,1,en,en,source,"\begin{exercise}
In the modulus $n=17$, use indices to solve the congruences\newline
\hphantom{XXXXXXXXXXX}{\bf (a)}\ $4x\equiv11$\qquad\ {\bf (b)}\ $5x^6\equiv7$\qquad{\bf (c)}\ $x^{12}\equiv13$\newline
\hphantom{XXXXXXXXXXX}{\bf (d)}\ $8x^5\equiv10$\qquad{\bf (e)}\ $9x^8\equiv8$\qquad{\bf (f)}\ $7^x\equiv7$
\end{exercise}
",5175ad2540fba248996cb5b831ccbb355165701f45152a603d3ec6f5ef99ed36,"{""end_line"":5502,""path"":""authority/downloads/yaintt.tex"",""start_line"":5498}",source_frozen,ttp.r014.segment.504.expr.en,ttp.r014.segment.504.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.504,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercise.01,504,0504,exercise,ttp.r014.segment.504.expr.id-id,2,id,id-ID,target,"\begin{exercise}
Untuk modulus $n=17$, gunakan indeks untuk menyelesaikan kongruensi berikut:\newline
\hphantom{XXXXXXXXXXX}{\bf (a)}\ $4x\equiv11$\qquad\ {\bf (b)}\ $5x^6\equiv7$\qquad{\bf (c)}\ $x^{12}\equiv13$\newline
\hphantom{XXXXXXXXXXX}{\bf (d)}\ $8x^5\equiv10$\qquad{\bf (e)}\ $9x^8\equiv8$\qquad{\bf (f)}\ $7^x\equiv7$
\end{exercise}
",4000b8dda951e4cc2021d5fb910508a6d03ee950038e56ecb129e41cefaef43b,"{""end_line"":6133,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6129}",language_reviewed,ttp.r014.segment.504.expr.en,ttp.r014.segment.504.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.505,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercise.02,505,0505,exercise,ttp.r014.segment.505.expr.en,1,en,en,source,"\begin{exercise}
The logarithm rules in Theorem~\ref{thm:indexprops} are very similar to rules
for the usual logarithm, except one is missing: the change of base formula.
Figure out what that should be in the context of indices, make a formal
statement, and prove it.
\end{exercise}
",7fdab4df4feef7fcf4dd8d7a8d5f396ec6d30b25446eae32d22e0495bf29a089,"{""end_line"":5509,""path"":""authority/downloads/yaintt.tex"",""start_line"":5504}",source_frozen,ttp.r014.segment.505.expr.en,ttp.r014.segment.505.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.505,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercise.02,505,0505,exercise,ttp.r014.segment.505.expr.id-id,2,id,id-ID,target,"\begin{exercise}
Aturan logaritma dalam Teorema~\ref{thm:indexprops} sangat mirip dengan aturan
logaritma biasa, tetapi satu aturan belum ada: rumus perubahan basis. Tentukan
bentuk rumus tersebut dalam konteks indeks, nyatakan secara formal, lalu
buktikan.
\end{exercise}
",8bfe7eb3e52c64483558524a09868e1856bb2b3caa7635784177c708f447c7e3,"{""end_line"":6140,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6135}",language_reviewed,ttp.r014.segment.505.expr.en,ttp.r014.segment.505.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.506,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercise.03,506,0506,exercise,ttp.r014.segment.506.expr.en,1,en,en,source,"\begin{exercise}
Let $p$ be an odd prime and $a$ a primitive root mod $p$.
\begin{itemize}
\item[{\bf (a)}] Prove that $\ind_a(-1)=(p-1)/2$
\item[{\bf (b)}] If $x,y\in(\ZZ/p\ZZ)^*$ satisfy $xy\equiv1\pmod{p}$, then
what is the relationship between $\ind_a(x)$ and $\ind_a(y)$?  Prove it!
\item[{\bf (c)}] If $x,y\in(\ZZ/p\ZZ)^*$ satisfy $x+y\equiv0\pmod{p}$, then
what is the relationship between $\ind_a(x)$ and $\ind_a(y)$?  Prove it!
\end{itemize}
\end{exercise}
",7bbaad19cf8181fe82ddcb199382e990542b1bbfce46fb6deea67e5e02851086,"{""end_line"":5520,""path"":""authority/downloads/yaintt.tex"",""start_line"":5511}",source_frozen,ttp.r014.segment.506.expr.en,ttp.r014.segment.506.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.506,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.indices.exercise.03,506,0506,exercise,ttp.r014.segment.506.expr.id-id,2,id,id-ID,target,"\begin{exercise}
Misalkan $p$ bilangan prima ganjil dan $a$ suatu akar primitif modulo $p$.
\begin{itemize}
\item[{\bf (a)}] Buktikan bahwa $\ind_a(-1)=(p-1)/2$.
\item[{\bf (b)}] Jika $x,y\in(\ZZ/p\ZZ)^*$ memenuhi $xy\equiv1\pmod{p}$,
apa hubungan antara $\ind_a(x)$ dan $\ind_a(y)$? Buktikan!
\item[{\bf (c)}] Jika $x,y\in(\ZZ/p\ZZ)^*$ memenuhi $x+y\equiv0\pmod{p}$,
apa hubungan antara $\ind_a(x)$ dan $\ind_a(y)$? Buktikan!
\end{itemize}
\end{exercise}
",b7b2dc9b03b7b6a8e12924bdf392e8009bd39a3ef2149cbb6653676b356971e8,"{""end_line"":6151,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6142}",language_reviewed,ttp.r014.segment.506.expr.en,ttp.r014.segment.506.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary26-translation-review-evidence"",""ttp.r014.qa.boundary26-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.507,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,507,0507,section,ttp.r014.segment.507.expr.en,1,en,en,source,"\section{Diffie-Hellman Key Exchange}
",36a6cc886026f29fc48b1ac15c21296b012bb780a90e603580eab5c01059527c,"{""end_line"":5524,""path"":""authority/downloads/yaintt.tex"",""start_line"":5524}",source_frozen,ttp.r014.segment.507.expr.en,ttp.r014.segment.507.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.507,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke,507,0507,section,ttp.r014.segment.507.expr.id-id,2,id,id-ID,target,"\section{Pertukaran Kunci Diffie--Hellman}
",8e58e516d628f089f41ae469401e0fec563c7a63b31980e80d5f0cb459c54d29,"{""end_line"":6165,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6165}",language_reviewed,ttp.r014.segment.507.expr.en,ttp.r014.segment.507.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.508,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.discussion.01,508,0508,discussion,ttp.r014.segment.508.expr.en,1,en,en,source,"\begin{discussion}
About a year before the RSA cryptosystem\index{RSA!cryptosystem} was invented,
Whitfield Diffie\index{Diffie, Whitfield} and Martin
Hellman\index{Hellman, Martin} published {\it New directions in cryptography}
\cite{diffie1976new}, the first full description of a working public key
cryptosystem in the open scientific literature.\footnote{Although in fact, some
workable public key crypto had been invented earlier within the US/UK
intelligence community, and not shared with the public.  Since quite early in
the Cold War, there have been mathematical theorems and proofs held in secret
by large governments.}  They defined in this paper something which has since
been named after them:
\end{discussion}
",def46e4943d22244570db2ce5cae4ad370d12ef265c859f6e55065330ea6f946,"{""end_line"":5537,""path"":""authority/downloads/yaintt.tex"",""start_line"":5526}",source_frozen,ttp.r014.segment.508.expr.en,ttp.r014.segment.508.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.508,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.discussion.01,508,0508,discussion,ttp.r014.segment.508.expr.id-id,2,id,id-ID,target,"\begin{discussion}
Sekitar setahun sebelum kriptosistem RSA\index{RSA!kriptosistem} diciptakan,
Whitfield Diffie\index{Diffie, Whitfield} dan Martin
Hellman\index{Hellman, Martin} menerbitkan {\it New directions in cryptography}
\cite{diffie1976new}, uraian lengkap pertama dalam literatur ilmiah terbuka
mengenai kriptosistem kunci publik yang dapat berfungsi.\footnote{Sebenarnya,
beberapa bentuk kriptografi kunci publik yang dapat berfungsi telah ditemukan
lebih dahulu di lingkungan intelijen AS dan Britania Raya, tetapi tidak
dibagikan kepada publik. Sejak masa awal Perang Dingin, sejumlah pemerintahan
besar telah merahasiakan teorema dan bukti matematika.} Dalam makalah itu
mereka mendefinisikan sesuatu yang kemudian dinamai menurut keduanya:
\end{discussion}
",c5090a4c5c1a37733132621d2ef39347ba773866175ddddfcce2038ff548b5fd,"{""end_line"":6178,""path"":""qa/review-candidates/boundary28-r2/yaintt-id.tex"",""start_line"":6167}",language_reviewed,ttp.r014.segment.508.expr.en,ttp.r014.segment.508.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
r014.backend.record,1.0.0,ttp.r014.segment.509,segment,active,ttp.r014.yaintt,ttp.r014.yaintt,ttp.r014.edition.id-id.boundary28-r2,mul,2026-08-22T03:06:00+02:00,codex.r014.id-ID,,ttp.r014.unit.id-id.sec.dhke.definition.01,509,0509,definition,ttp.r014.segment.509.expr.en,1,en,en,source,"\begin{definition}\label{def:DHKE}\index{Diffie-Hellman key exchange}
The following protocol is called {\bf Diffie-Hellman key exchange} [{\bf DHKE}]:
\begin{enumerate}
\item Alice and Bob agree upon a large prime $p$ and a primitive
root\index{primitive root} $r\in(\ZZ/p\ZZ)^*$ and publish both.
\item Alice chooses an $\alpha\in\ZZ$ satisfying $1\le\alpha\le p-1$, computes
$A=r^\alpha\pmod{p}$, keeps $\alpha$ secret, but publishes $A$.
\item Bob chooses a $\beta\in\ZZ$ satisfying $1\le\beta\le p-1$, computes
$B=r^\beta\pmod{p}$, keeps $\beta$ secret, and publishes $B$.
\item Alice gets the public value $B$ and computes $S=B^\alpha$.
\item Bob gets $A$ and computes the same value $S=A^\beta$.
\item Both Alice and Bob use the shared secret $S$ for future communications
encrypted with some symmetric cryptosystem upon which they had previously
agreed.
\end{enumerate}
The value $S$ which both Alice and Bob have [but Eve does not] is called their
{\bf shared key} or {\bf shared secret}.
\end{definition}
",f568a1a43fd215b649b9b48133863df3d608bf838235c08bf0df2e46c590724f,"{""end_line"":5555,""path"":""authority/downloads/yaintt.tex"",""start_line"":5538}",source_frozen,ttp.r014.segment.509.expr.en,ttp.r014.segment.509.expr.id-id,"{""authority_sha256"":""d2967870a0d43de60c590a2bb40cee6915e7b6d68a0dd3ad574f64c7b6430829"",""kind"":""translation"",""target_sha256"":""b1dd2926dc8bfdb84c6a3b4605490a8d96b14c44d89653867160d701fa0f17db""}","[""ttp.r014.qa.boundary27-translation-review-evidence"",""ttp.r014.qa.boundary27-build-pending""]"
